entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-08-15 14:10:00,LONG,1903.71,1898.0,sl,-0.004,0,0.6702,3
2022-08-15 14:30:00,SHORT,1908.45,1898.9,tp,0.004025,1,0.6502,3
2022-08-15 18:05:00,LONG,1893.18,1887.84,timeout,-0.003821,0,0.6808,3
2022-08-15 19:55:00,LONG,1890.51,1899.97,tp,0.004,1,0.6543,3
2022-08-16 03:10:00,LONG,1863.6,1872.92,tp,0.004,1,0.6808,3
2022-08-16 18:15:00,SHORT,1893.91,1884.44,tp,0.004025,1,0.6522,3
2022-08-17 00:35:00,SHORT,1896.55,1887.07,tp,0.004025,1,0.6704,3
2022-08-17 14:20:00,SHORT,1832.05,1822.89,tp,0.004025,1,0.6657,3
2022-08-17 15:20:00,SHORT,1837.23,1828.04,tp,0.004025,1,0.6507,3
2022-08-18 01:25:00,SHORT,1853.59,1859.15,sl,-0.003991,0,0.6541,3
2022-08-19 01:25:00,LONG,1809.08,1818.13,tp,0.004,1,0.6862,3
2022-08-19 08:35:00,SHORT,1737.1,1742.31,sl,-0.003991,0,0.6729,3
2022-08-19 11:35:00,LONG,1688.92,1697.37,tp,0.004,1,0.6744,3
2022-08-19 12:10:00,LONG,1697.77,1706.26,tp,0.004,1,0.6761,3
2022-08-19 12:15:00,SHORT,1703.47,1694.95,tp,0.004025,1,0.6681,3
2022-08-19 15:15:00,SHORT,1694.38,1699.47,sl,-0.003991,0,0.6575,3
2022-08-19 17:10:00,SHORT,1722.96,1714.34,tp,0.004025,1,0.6726,3
2022-08-19 19:50:00,SHORT,1704.63,1696.1,tp,0.004025,1,0.6508,3
2022-08-19 22:10:00,SHORT,1664.32,1656.0,tp,0.004025,1,0.6534,3
2022-08-19 22:35:00,LONG,1625.03,1620.16,sl,-0.004,0,0.7274,3
2022-08-19 23:00:00,SHORT,1624.75,1616.62,tp,0.004025,1,0.6859,3
2022-08-20 00:40:00,SHORT,1634.69,1626.52,tp,0.004025,1,0.68,3
2022-08-20 01:00:00,SHORT,1628.69,1620.54,tp,0.004025,1,0.6866,3
2022-08-20 19:15:00,SHORT,1575.62,1567.74,tp,0.004025,1,0.6564,3
