entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-10-13 12:55:00,SHORT,0.36,0.36,tp,0.004025,1,0.8856,4
2022-10-13 13:15:00,LONG,0.36,0.36,tp,0.004,1,0.6538,4
2022-10-13 13:50:00,SHORT,0.37,0.37,sl,-0.003991,0,0.7962,4
2022-10-13 14:30:00,SHORT,0.36,0.37,sl,-0.003991,0,0.733,4
2022-10-13 15:40:00,SHORT,0.37,0.37,sl,-0.003991,0,0.6938,4
2022-10-13 16:05:00,SHORT,0.38,0.38,tp,0.004025,1,0.9057,4
2022-10-13 16:40:00,SHORT,0.38,0.38,tp,0.004025,1,0.8534,4
2022-10-14 00:35:00,SHORT,0.38,0.38,sl,-0.003991,0,0.661,4
2022-10-14 02:35:00,SHORT,0.39,0.39,sl,-0.003991,0,0.7165,4
2022-10-14 03:00:00,SHORT,0.39,0.39,timeout,0.000579,1,0.8315,4
2022-10-14 03:30:00,SHORT,0.39,0.39,tp,0.004025,1,0.7295,4
2022-10-14 04:10:00,SHORT,0.39,0.39,timeout,0.001624,1,0.6616,4
2022-10-14 05:45:00,SHORT,0.39,0.38,timeout,0.000859,1,0.6717,4
2022-10-14 08:15:00,SHORT,0.38,0.38,tp,0.004025,1,0.7015,4
2022-10-14 09:05:00,SHORT,0.38,0.38,sl,-0.003991,0,0.6747,4
2022-10-14 10:05:00,SHORT,0.38,0.38,timeout,0.001669,1,0.67,4
2022-10-14 10:25:00,SHORT,0.38,0.38,timeout,0.000616,1,0.7319,4
2022-10-14 10:50:00,SHORT,0.38,0.38,sl,-0.003991,0,0.7223,4
2022-10-14 11:20:00,SHORT,0.38,0.38,tp,0.004025,1,0.7305,4
2022-10-14 11:45:00,SHORT,0.38,0.38,tp,0.004025,1,0.6886,4
2022-10-14 13:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.7299,4
2022-10-14 15:00:00,SHORT,0.38,0.37,tp,0.004025,1,0.7322,4
2022-10-14 15:15:00,LONG,0.37,0.37,sl,-0.004,0,0.6559,4
2022-10-14 16:25:00,SHORT,0.37,0.37,tp,0.004025,1,0.8174,4
2022-10-14 16:40:00,SHORT,0.37,0.37,tp,0.004025,1,0.6623,4
2022-10-14 17:45:00,SHORT,0.37,0.37,tp,0.004025,1,0.7034,4
2022-10-14 23:05:00,SHORT,0.37,0.37,sl,-0.003991,0,0.6537,4
2022-10-16 22:10:00,SHORT,0.37,0.37,sl,-0.003991,0,0.6868,4
2022-10-16 22:50:00,SHORT,0.37,0.37,tp,0.004025,1,0.6658,4
2022-10-17 00:05:00,SHORT,0.37,0.37,tp,0.004025,1,0.6793,4
2022-10-18 15:50:00,SHORT,0.37,0.37,timeout,-0.001726,0,0.6776,4
2022-10-18 16:15:00,SHORT,0.37,0.36,tp,0.004025,1,0.6608,4
2022-10-20 01:15:00,SHORT,0.35,0.35,timeout,-0.003705,0,0.7426,4
2022-10-20 19:05:00,SHORT,0.35,0.34,tp,0.004025,1,0.659,4
2022-10-20 20:45:00,SHORT,0.34,0.34,tp,0.004025,1,0.6611,4
2022-10-20 21:20:00,SHORT,0.34,0.34,sl,-0.003991,0,0.6704,4
2022-10-21 00:50:00,SHORT,0.34,0.34,timeout,-0.003766,0,0.7346,4
2022-10-21 12:25:00,SHORT,0.33,0.33,sl,-0.003991,0,0.7422,4
2022-10-21 12:40:00,SHORT,0.34,0.34,sl,-0.003991,0,0.8118,4
2022-10-21 13:05:00,SHORT,0.34,0.34,tp,0.004025,1,0.8388,4
2022-10-21 14:50:00,SHORT,0.34,0.34,sl,-0.003991,0,0.7059,4
2022-10-21 16:00:00,SHORT,0.34,0.34,tp,0.004025,1,0.8009,4
2022-10-21 19:20:00,SHORT,0.35,0.35,sl,-0.003991,0,0.6775,4
2022-10-21 19:40:00,SHORT,0.35,0.35,sl,-0.003991,0,0.7453,4
2022-10-23 22:00:00,SHORT,0.36,0.36,sl,-0.003991,0,0.7254,4
2022-10-23 22:35:00,SHORT,0.36,0.36,tp,0.004025,1,0.7687,4
