entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2023-02-04 20:00:00,SHORT,0.4,0.4,tp,0.004025,1,0.755,5
2023-02-05 00:00:00,LONG,0.4,0.4,tp,0.004,1,0.8343,5
2023-02-05 08:00:00,SHORT,0.4,0.4,tp,0.004025,1,0.874,5
2023-02-05 12:00:00,SHORT,0.39,0.39,tp,0.004025,1,0.8695,5
2023-02-05 16:00:00,LONG,0.39,0.39,tp,0.004,1,0.8123,5
2023-02-05 20:00:00,SHORT,0.39,0.39,sl,-0.003991,0,0.7899,5
2023-02-06 00:00:00,SHORT,0.39,0.39,tp,0.004025,1,0.8762,5
2023-02-06 04:00:00,LONG,0.39,0.39,sl,-0.004,0,0.7546,5
2023-02-06 08:00:00,SHORT,0.39,0.39,tp,0.004025,1,0.7545,5
2023-02-06 12:00:00,SHORT,0.39,0.39,tp,0.004025,1,0.7509,5
2023-02-06 16:00:00,SHORT,0.39,0.39,tp,0.004025,1,0.8758,5
2023-02-06 20:00:00,LONG,0.38,0.38,tp,0.004,1,0.9051,5
2023-02-07 00:00:00,LONG,0.39,0.39,tp,0.004,1,0.7715,5
2023-02-07 04:00:00,LONG,0.39,0.39,tp,0.004,1,0.7727,5
2023-02-07 08:00:00,LONG,0.39,0.39,tp,0.004,1,0.8075,5
2023-02-07 12:00:00,LONG,0.39,0.39,tp,0.004,1,0.7624,5
2023-02-07 16:00:00,LONG,0.39,0.39,tp,0.004,1,0.8873,5
2023-02-07 20:00:00,SHORT,0.4,0.4,sl,-0.003991,0,0.7647,5
